Sample	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-QA-A7B7-01A-11D-A32G-10	0	0.182762610054535	0	8.74189760997293	0	0	0.966901034905012	1.34792997486607	0	0	2.70512905560483	0.304857572096153	0	0	14.0406179837194	7.79768502931534	0	0	0	13.1093368820824	0	1.93251719705559	0.00322942619594877	13.7258474186484	0	0	0.200390761752493	3.4054913639533	17.5818929149183	12.5522266048444
TCGA-RC-A7S9-01A-11D-A33Q-10	9.99892597082187	0	0	0	0	0	1.00018008363888	0	0	6.10536575914879	3.75815447075034	0	0.602750751593793	0	13.4355191570842	21.2960063674087	0	9.23949198999582	0	0	0	0	0	0	0	0	0	0.576762872854037	0	0
TCGA-RC-A7SB-01A-21D-A34Z-10	1.49715198717607	0	0	0	0	0	4.50839565109633	0	0	1.602405707943	0	0	0	0	7.99240818874773	0	5.48087558236859	0	0	0	10.6539985000855	8.15942043721371	0	13.2532773375269	0	0	0	0	3.46413395790589	0
TCGA-RC-A7SF-01A-11D-A34Z-10	0	0	0	0	0	0	0.868199369744875	0	0	0	5.96369928778723	0	2.50847042505241	0	10.7745832276749	8.30732196894331	0.472475873546858	0	2.03759009648419	0	0	9.4642162362053	0	0	0	12.1861967775571	0	0	16.8813353780328	0
TCGA-RC-A7SH-01A-11D-A382-10	24.0138332841981	4.22053007503009	0	0	0	6.5937110359311	0	0	0	0	0	1.74262091486438	1.18999092310153	0	0	24.8826142596869	0	0	0	2.51542992799568	0	0	0	0.272329226022458	0	2.64082577373651	4.3474732211551	0.480407129800608	0	0
TCGA-RC-A7SK-01A-11D-A34Z-10	6.28278163335812	0	0	0	0	1.51953705260811	0	24.672696795495	0	0.125363671776778	0	0	0	1.69312313046514	1.6272652880621	112.919701009205	0	0	0	0	0	3.55636533890419	0	3.43772978983462	0	0	0	4.10400972716798	0	0
TCGA-RG-A7D4-01A-12D-A33Q-10	21.007648381499	0	0	15.9006723271746	0	1.23210537291765	0	0	0	0	0	0.960521331635401	1.70930102008328	0	6.04599616290933	21.7121037281019	0	0	0	4.34127246450061	0	0	0	0	0	1.34867124903169	0	4.7926142991454	0	9.0254433253682
TCGA-UB-A7MA-01A-11D-A33Q-10	17.581496971532	0	25.9414318273069	0	0	2.93553912812	11.0213363495691	0	0	4.31366426852684	4.29107985021655	0	3.07729996093265	0	0	0	1.63379083901618	0	0	0	0	0	0	0	0	0	0.718665638419944	0	0	0
TCGA-UB-A7MC-01A-11D-A33Q-10	3.54967427335062	3.93746729660005	19.757251350364	0	0	3.82214005510597	0.671416300861022	0	0	0	0	0	2.74241074191538	0	0	0	0	0	0	2.38873091092536	18.4906699789298	1.54754238893337	0	0	0	0	0	5.4050650405054	13.0335630794769	0
TCGA-UB-A7MD-01A-12D-A34Z-10	38.5387429939572	0	0	36.1868982040273	0	0	0	0	0	0	1.37560598084043	0	0	0	0.992866883828589	27.0840310614928	0.839100378997735	0	0	0	0	3.64106615176682	0	0	0	0	0	0	0	0
TCGA-UB-A7ME-01A-11D-A33K-10	5.34411751501511	0.435580931630637	0	0	0	13.3350506384049	2.77902808703856	21.1242746286163	0	1.37888778577603	0	0	2.20386064873653	0	0	0	0	2.95941840613542	0	0	0	12.2001804006738	0	1.28068556336541	24.5838377809217	0	0	1.97812044145644	0	0
TCGA-UB-A7MF-01A-11D-A33K-10	13.6444292913212	0.0689578188028974	55.2528578544927	0	0	0	0	0	0	0	5.15010419866573	0	6.33682273545767	0	7.79391663715753	0	0	0	0	0	8.49592588420069	1.99914716260086	0	8.10245399768923	0	0	0	0	0	0
TCGA-UB-AA0U-01A-11D-A382-10	7.84537631619915	2.53625481700815	17.4892490643145	9.66515850156148	0	0	0.775455715620466	0	1.92056978234373	0	5.76455545489686	12.4539811925589	0	0	8.74595807226629	0	0	0	0	0	0	0	0	4.08322390407841	0	0	0	0	1.12881286858667	0
TCGA-UB-AA0V-01A-11D-A382-10	14.7483379708548	0.0514595547233852	0	12.256386281155	0	0	0	0	0	0	0	0.275247918072529	0	0.621068687642054	9.34188718411346	0	5.5471863112192	0	0	0	0	0	0	0	0	2.90723798132256	0	2.38873564582511	0	0
TCGA-WJ-A86L-01A-12D-A45V-10	0.938511955423211	0	0	65.3370086066104	0	11.7953451682822	12.7135313044438	0	0	9.77923913433656	0	13.732982712653	0	0	7.37350953038412	0	0	6.64992650280845	0	0	0	0	0	0	0	0	0.23623588911781	5.93526562061964	0	0
TCGA-WQ-A9G7-01A-11D-A36X-10	115.249475045594	0	0	0	0	165.796862370235	0	0	0	0	0	0	0	0	130.091846156296	0	1.17228379457095	0	0	0	12.6415212631957	0	0	0	0	34.9724417231674	0	0	0	0
TCGA-WQ-AB4B-01A-11D-A40P-10	1.39738127592408	0.750753683556261	0	0	6.8471025237773	17.6748655983742	1.08263995812356	0	0	0	0	0	2.90414153301794	0	5.90909686030168	0	4.66525708025911	3.39052552538514	0	0	0	2.40667169773066	0	0	0.906848895177618	10.1725082362208	0	0	12.5131090785753	0
TCGA-WX-AA44-01A-11D-A38X-10	1.81491857012503	0.186848523843889	18.4522544000219	4.75328873392393	0	9.2946413648177	0.207673935715775	7.39635638093786	0	8.20875126350134	0	0	0	0	0	0	8.72297814495913	0	0	6.2099437609641	7.74948788109639	1.14138383912666	0	8.01800545051981	0	0	2.99387661004388	0	0	0
TCGA-WX-AA46-01A-11D-A38X-10	10.9411574925485	0	5.91751211367257	0	0	0	0	0	0	0	0	1.81782362688814	2.36081524662079	0	9.71392960079034	0	0	11.157674078354	0	0	7.76541194492078	0	0	6.96492604389849	0	0	0	2.99655900901563	4.11489851819095	4.84229026175737
TCGA-WX-AA47-01A-11D-A38X-10	0.957740655301338	0	13.0200698215297	0.582459163408562	0	2.07246995092006	2.83315356108264	0	0	0	0	4.49815515850758	0	0	0	3.2607307752248	0	0	0	2.04100709466321	0	0	0	4.05520295772553	0	8.90299187226589	0	0	0	0
TCGA-XR-A8TC-01A-11D-A35Z-10	15.0131632652226	0	0.510887018458568	8.88832854962011	0	8.22853534787208	0	0	0	0	0	0	1.7881477658861	0	2.90121934951784	0	0	0	0	0	0	0	0	16.8866740147453	0	0	0	0	0	0
TCGA-XR-A8TD-01A-12D-A38X-10	0	7.21995551116403	0	0.760058760783223	0	0	0	0	0	2.74858684053609	0	0	0	5.88389015735662	0.912685176575888	0	1.89894589214845	2.38436982225628	0	0.0123228391336368	2.66028543002932	0	2.48200175357369	0.849132765737846	0	0	0	3.76784204904861	16.0685867253426	1.076114088532
TCGA-XR-A8TF-01A-11D-A35Z-10	0	0	16.0219236006015	0	0	19.2643152270316	4.82839305420726	0	0	0	0.00800099655632095	6.0613655574654	2.77036158733993	0	0	0	0	0	0	10.6851973276119	0	38.4207524666388	0.530563777964618	44.1477346914667	0	0	0	2.66255148564035	0	0
TCGA-XR-A8TG-01A-11D-A35Z-10	1.02273109204367	4.75901429046321	4.53143327393234	5.48148899668819	0	14.6520635355094	5.23282556760858	0	0	6.43082701591846	0	5.36462652458638	0	0	0	0	2.20697767030097	4.61820537362772	0	0	3.80911409488763	6.42748933215881	0	11.1692345961193	0	1.92983362181086	0	7.35781870107317	0	2.55451005415186
TCGA-YA-A8S7-01A-11D-A36X-10	9.31856787726721	0	20.8385532426507	0	0	0	1.85466892948468	0	0	4.24993315881969	0	8.97347650423456	0	0	18.2916088660825	13.8244099481694	0	0	0	0	0	0.789467974209309	0	0.197051668214125	0	1.62754296844653	0	0	0	0
TCGA-ZP-A9CV-01A-11D-A382-10	0.094047706613642	6.03115717594339	0	5.39187374838798	0	0	0	0	0	0	0	0	0	0	8.82847133192805	38.9755148163712	0	0	0	10.3566949975864	0	0	0	7.15647198427313	0.2227786116259	9.4959177745174	0.453071907036354	3.54023312026272	0	22.5060751097166
TCGA-ZP-A9CY-01A-11D-A382-10	0.268584950211395	0.0337721737026512	7.4586496863852	0	0	16.4183385457704	0	0	0	4.54091746732034	0	4.65347916177588	0	0	6.40336910928968	5.15980113846984	0	0	0	0	15.4986165688513	3.26419591104853	0	14.3968748298884	0	0	0.95865211501711	0	0	0
TCGA-ZP-A9CZ-01A-11D-A382-10	0	0	7.4549044157972	0	0	16.7182488916535	0	0	0	0	4.10265205715078	6.4915113660634	1.05186086670905	0	0	3.49585753964248	0	0	0	0	0	0.229666495661074	0	4.74013940170729	4.36671328176952	0	0	0	0	7.5858506359754
TCGA-ZP-A9D0-01A-11D-A36X-10	1.7136461301715	0.202144621096649	16.3988433142837	0	0	5.60229904199137	0	0	0	0	0	0	3.40871054485527	0	0	0	0	0	0	6.57633947024502	1.91039384279729	7.19462935493583	2.60961305357821	8.35183021538776	0	0	0	0	0	0
TCGA-ZP-A9D1-01A-11D-A382-10	0	0	0	17.5149635124911	0	11.2861482592462	0	0	0	0	0	36.3303836076801	1.93270504714036	0	0	29.9478131233517	0	0	0	17.261807649307	0	23.5930516558274	0	3.81688258535901	0	0	0	3.77769824201358	0	0
TCGA-ZP-A9D2-01A-11D-A382-10	16.0252398909068	0	0	14.0910705278928	0	2.81068070055176	0	0	0	0	0	0	0	0	0	12.5465944508903	0	0	0	2.92703296831266	0	2.30133387107405	0	1.65087150776884	0	12.8070786127886	0	5.06517921311418	0	0
TCGA-ZP-A9D4-01A-11D-A36X-10	13.4984481379803	0	19.8340347264533	11.4694566596159	0	0	2.49994548395416	0	0	0	0	1.68174444260204	4.6834698513113	0	5.05811712223764	6.32485405984067	2.61094247994763	0	0	0	0	0	0.481840706822512	2.2588545880065	0	1.76431664657539	0	0	0	0
TCGA-ZS-A9CG-01A-11D-A36X-10	7.05965507266286	0	6.44026567754056	0	0	0	8.97091103637609	5.26216510221741	0	0	4.01305116594981	9.73421342971302	0	0	0	0	0	0	6.86317628127484	0.961047003063938	0	10.3873337611238	0	10.5245094230094	0	0	0	0.770739228682224	4.91515529016984	0
