Sample	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-XF-A9T2-01A-11D-A42E-08	28.3154025711344	0	5.04071102720677	0	0	0	19.7512484234698	0	0	1.52980016898803	0	0	31.6262602416462	0	0	2.60059790044186	0	0	0	0	0	4.2201330483328	0	0	0	0	0	0	0.32517723551901	0
TCGA-XF-A9T3-01A-11D-A42E-08	30.062585716484	28.7963998186839	50.7560975239236	0	0	0	0.33145230973004	0	0	3.12649567097818	0	0	17.5245770653157	0	1.85277595804608	55.3232577398499	0	0	0	0	0	10.1540960616224	0	29.7833254278648	0	101.367367501728	0	4.17485008269036	0	24.7260654619077
TCGA-XF-A9T4-01A-11D-A391-08	17.2703106985523	4.43884974369451	0	0	0	1.33719803741466	0.0495873584039872	0	0	1.00899854578815	0	0	9.10131327324223	0	7.98881102472988	0	0	0	0	0	0	1.94328290236395	0	0	0	0	0	0	0	0
TCGA-XF-A9T5-01A-11D-A42E-08	45.4287792610413	141.155861932326	0	0	0	3.73415934258778	83.8752277109612	0	0	27.2599597360742	0	0	377.884174053261	0	0	0	0	0	0	0	0	2.78851326035026	0	0	0	0	0	0	0	0
TCGA-XF-A9T6-01A-11D-A42E-08	66.6487240474649	52.5868555938136	78.5471857562608	0	0.605476613963242	0	25.5313172310505	0	0	13.5671754519171	0	0	0	0	0	0	3.19053209031678	0	0	0.790168229207879	20.8837785804931	0	0	0	0	0	0	0	12.8056279487967	8.00036117463378
TCGA-XF-A9T8-01A-11D-A391-08	67.1547520560166	117.733275884971	0	0	0	0	63.6481680119718	0	0	14.1078486691383	0	0	419.627261031802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-AAME-01A-12D-A42E-08	0	0	0	0	1.20037353525672	0	0	0	0	0	0.807327432066982	1.47513422525423	0	0	0	0	0	0	0	5.97812242891078	0	0	1.90358715644916	0	0.0861992381008126	0.642353228949782	0	0.781762083900703	4.17572375527846	0.95292111426121
TCGA-XF-AAMG-01A-11D-A42E-08	91.8695819269474	150.337938620635	97.2504819013251	17.2972800842865	0	2.05178921043277	60.7107185351281	0	0	62.6506959998282	0	0	457.940674217197	0	0	0	0	0	0	0	0	1.97720550815912	0	1.33738574538629	0	0	0	0	0	0
TCGA-XF-AAMH-01A-11D-A42E-08	25.1358777426109	0	0	1.29490764488126	0	8.08556108181993	0.648553629175611	0	0	0	6.08596765520294	3.16648476479668	2.18851538338798	0	0	0	0.525129522646313	5.65817227860136	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-AAMJ-01A-11D-A42E-08	36.7962045768448	0	0	0	0	0	0.363824314111528	0	0	0	0	0	2.2836971221668	0	8.73240490107804	0	0	0.549229455594186	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-AAML-01A-11D-A42E-08	41.6094215659679	135.483248771412	0	0	0	0	77.9874911342743	0	0	54.6356575925579	0	0	159.359444257032	0	0	0	0	0	0	0	0	0.000838203511657292	0	13.572989343424	0	0	0	0	0	0
TCGA-XF-AAMQ-01A-11D-A42E-08	29.5302224481241	41.4288462138034	0	0	0	9.14199670141609	8.85883023935738	0	0	12.4705358357838	0	0	81.8856637024353	0	0.978696510064638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-AAMR-01A-31D-A42E-08	24.15993211824	20.1716149476274	0	0	0	2.32081973217496	16.1544514932886	0	0	8.93339369612854	0	0	27.5434391595221	0	0	0	1.13708190963157	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-AAMT-01A-11D-A42E-08	3.97623343017644	3.8306765847081	20.859597857864	12.8751272881218	0	6.90523376121356	0	0	0	3.64595621592177	0	0	28.0493794246975	0	0	0	0	1.6693660640625	0	0	0	1.24826276975414	0	0	11.5509374271229	0	1.31232310017669	1.77195435252673	0.167963155072859	0
TCGA-XF-AAMW-01A-11D-A42E-08	0	0	0	0	0	0	0	2.71770233888224	0	2.42218603501343	0	0	0	0	1.92344114259182	0	0	0	0	0	2.87638119122846	0.407830150760817	12.1186692236346	0	0	0	0	0.159461146312852	3.22645394090467	0
TCGA-XF-AAMX-01A-11D-A42E-08	29.5219399261995	24.8769580576425	101.867515185769	0	0	25.5178348677331	17.3999669240619	0	0	19.8311103051525	2.30944074800438	0	68.9460537732125	0	0	0	0	0	0	0	0	0	0	13.8465162553404	0	0	0	0	0	0
TCGA-XF-AAMY-01A-11D-A42E-08	40.1550058702231	26.5274498539924	0	0	0	0	2.18218596420441	0	0	0	0	0	35.761469353319	0	0	0	0	0.107999879996978	0	0	0	1.00026163945608	0	2.66568228866461	0	0	0	0	0	0
TCGA-XF-AAMZ-01A-11D-A42E-08	84.9531509978044	42.8447950252377	0	0	0	0	0	0	0	16.2570593170809	7.21810379016429	0	123.308081948744	0	0	0	0	0	0	0	0	0	0	3.5912908097994	0	0	0	0	0	0
TCGA-XF-AAN0-01A-11D-A42E-08	34.1113679018575	65.9016290079167	0	0	0	0	65.1079907414984	0	0	29.2092442236652	0	0	212.314330766291	0	0	0	0	0	0	0	0	0	0	9.50048426811908	0	0	0	0	0	0
TCGA-XF-AAN1-01A-31D-A42E-08	25.3659207152285	1.98609308622045	0	0	0	0	0.58516315684245	0	0	2.90385685973288	0	0	15.3653325331869	0	2.54847200194656	0	0	0	0	10.6562972672821	0.145898739870809	9.47579541890327	4.20043055421822	0	0	0	0	0	2.14924492727501	0
TCGA-XF-AAN2-01A-11D-A42E-08	33.2731907763515	115.800395383403	0	0	0	3.18852274686797	55.2674292873473	0	0	21.9692318045253	0	0	194.577608536802	0	0	0	0	0	0	0	0	0	0	14.4290869005381	0	0	0	0	0	0
TCGA-XF-AAN3-01A-11D-A42E-08	16.9908009422128	16.9266617941526	0	0	0	5.9517296153117	13.0095267065835	0	0	9.15229410109761	0	0	65.0085708948569	0	0	0	0	0	0	6.55654680957377	3.11517478068477	1.51062184672982	0	2.49821068129855	0	0	0.70854649351619	0	0	0
TCGA-XF-AAN4-01A-11D-A42E-08	6.24732792817307	0	0	0	0	0	3.02193559701773	0	0	0	0	3.16636434954498	16.3718201810025	0	0	5.92038275641319	0.496087311327222	0	0	9.92165754708582	0	0	0	0	0	0	0	0	0.444872347037223	0
TCGA-XF-AAN5-01A-11D-A42E-08	26.4225747705904	12.0141943118849	0.229149317759604	0	0	0	24.8209665820159	0	0	0	0	0	185.711282963974	0	0	0	0	24.0286783107951	0	0	0	0	0	8.7741796205499	0	4.96333936140754	0	0	0	0
TCGA-XF-AAN7-01A-11D-A42E-08	41.23906813467	2.95492248581606	0	1.37805414095236	0	0	0	0	0	0	0	7.6770314693539	6.38579126723664	0	0	10.871668404514	0	6.90049274975503	0	3.1588246624651	0	0	6.32135302700731	0	0	0	0	0	0	40.2438619772739
TCGA-XF-AAN8-01A-11D-A42E-08	2.76235569488573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-YC-A8S6-01A-31D-A38G-08	24.2378542730844	20.895210049968	0	0	0	0	0.974781355446649	0	0	9.46950860884907	0	0	41.6002650576377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.842629275223962	0
TCGA-YC-A9TC-01A-22D-A391-08	29.3537047758131	10.9255590491845	0	6.09775052852755	0	0	6.00918369778429	0	0	2.53395992276903	0	0	44.1857883260463	0	1.79585521357728	0	2.66288396985853	13.523816662678	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-YF-AA3L-01A-11D-A38G-08	27.6310061952438	8.46164036139135	39.1170579295088	0	0	19.3961379603022	12.3145214796606	0	0.329927069347737	6.59172612514915	0	6.12391289525774	50.1203502616495	0	0	44.3689168289822	2.4772194772042	18.4851224746441	0	9.63840913417941	0	14.2596672333554	5.98542035195015	9.90948320616059	0	0	0	0.304862473592995	0	1.60735607511871
TCGA-YF-AA3M-01A-11D-A42E-08	28.8597211568277	3.93985270817673	0	0	0	17.223331272595	8.16435353868751	0	2.90815555412974	0	0	0	23.0754797195344	0	2.27547166520046	34.8333301553584	0	0	13.6680216438173	0	0	0	0	10.3553784731421	0	0	0	0	0	0
TCGA-ZF-A9R0-01A-11D-A38G-08	34.1192203349298	16.7831634407425	0	0	0	0	17.9198718833018	0	0	8.66274264200506	0	0	110.375625357253	0	0	0	0	0	0	3.55395867167144	0	0	0	0	0	0	0	0	0	0
TCGA-ZF-A9R1-01A-11D-A391-08	22.3735553827024	10.2145318225754	4.46832577207558	0	0	0	9.81988134318973	0	0	8.51853656339158	0	0	27.3032626673975	0	0	0	0	0	0	0	0	4.4775290880304	0	0	0	0	0	0	0	0
TCGA-ZF-A9R2-01A-11D-A391-08	7.94932575374805	10.788216684483	12.7386482362122	0	0	0	12.5604888062255	0	0	0	0	0	59.6699421409338	0	4.86279501841946	2.66412970045653	4.27208002864574	0	0	0	0	0	0	6.73774422806196	0	14.1787092274992	0.963396100409566	0	0	0
TCGA-ZF-A9R3-01A-11D-A38G-08	28.4750848199315	0	0	0	0	12.3881767057101	16.0953953440897	0	0	0	0	0	20.8953851508057	0	0	0	0	0	0	0	0	0.425643059623639	0	0	0	0	0.851449670785039	0	1.46553693549004	0
TCGA-ZF-A9R5-01A-12D-A42E-08	39.9171298602572	0	0	0	0	0	0	5.1653968525048	0	0	4.5177433068346	0	0.324398280477877	0	0	40.1390171534068	0	0	1.36254030717273	0	0	0.957334163236875	0	3.6074444514211	0	0	0.0271484371011099	0	0	0
TCGA-ZF-A9R7-01A-11D-A38G-08	74.2962001222516	138.860312193828	0	0	0	0	75.3620942767374	0	0	52.7378437344754	0	0	379.613928508928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-ZF-A9RC-01A-11D-A38G-08	82.4099747416598	411.33876291144	28.126575627231	0	0	0	156.1894742674	0	0	12.0322870066541	0	0	60.3747865338404	0	0	0	12.5889215791956	0	0	0	0	8.91788798081289	0	14.6337731156037	0	53.384667899967	0	36.479402214873	0	0
TCGA-ZF-A9RD-01A-11D-A42E-08	24.3126776372496	27.2276206174769	0	13.9672641541846	0	3.00460376289476	24.7623805520482	0	0	7.48053607671212	0	0	64.565236547206	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06406610640655	0	0	0
TCGA-ZF-A9RE-01A-11D-A38G-08	20.5901186490863	1.50883354433436	0	0	0	0	0	0	0	3.41179977697926	0	0	3.2403422059885	0	11.2075690550326	4.65883256999447	0.242749199775232	6.50596850188743	0	0	0	3.91108541160934	0	0	0	0	0	1.87968652941587	9.79596213416729	0
TCGA-ZF-A9RM-01A-11D-A38G-08	15.5983452444499	1.65855088764372	29.9355104404306	0	13.5087594833754	0	0.668838741646965	0	0	1.28218382705277	5.50219978667256	0	0	0	0	0	0	0	0	0	5.11862874600329	0	0	8.28361563532039	0	0	2.11592022091762	0	0	0
TCGA-ZF-A9RN-01A-11D-A42E-08	41.7817665129353	10.3004100370549	26.2877059859845	3.78715691454305	0	2.68130381597968	9.91249046476001	0	0	0.756089026006466	0	0	60.7452618879119	0	3.74688193745309	0	0.406445320555635	0	0	0	0	0.618175824087347	0	5.51104135348919	0	0	5.08455663416162	0	0	0
TCGA-ZF-AA4N-01A-11D-A38G-08	12.72368438379	22.1389893985332	14.1432245475733	0	0	17.0164425893419	15.3712736107796	0	0	14.4021326997807	0	0	37.0566179167085	0	8.50343726449584	0	0	11.1537265085189	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-ZF-AA4R-01A-11D-A38G-08	16.2065988725705	3.89740449207207	18.9904701564394	0	0	0	0.0617279690992493	0	0	0	0	0	16.9878976422441	0	0	0	0	0	0	0	0	0	0	2.89074189023314	0	0	0	0	0	0
TCGA-ZF-AA4T-01A-11D-A38G-08	16.6879027711689	1.47395575683838	0	0	0	10.0442558578096	12.0445346563218	0	0	0	0	2.06070175160409	5.42169567399476	0	8.52397468043311	6.84694594992231	4.89125940890244	0	0	0	0	5.53799647200262	0	20.9292783420461	0	0	1.58001641253708	0	0	0
TCGA-ZF-AA4U-01A-11D-A38G-08	27.1898107204905	2.77877724970457	0	2.74107132327802	0	8.30699909829724	3.94295439051155	0	0	0	5.70117184605514	0	2.95495329742689	0	0	0	0	0	0	0	0	0	0	4.96208134250857	0	0	0	4.03330496413834	0	0
TCGA-ZF-AA4V-01A-11D-A38G-08	48.4462793788117	209.8924365383	27.9915826607198	0	0	0	51.5366800399899	0	0	26.8328883367153	0	0	111.966283324144	0	0	40.9435849522181	0	0	0	0	0	2.38152606466925	0	18.9863166052058	0	72.6697606932944	0	0	0.586133555897796	0
TCGA-ZF-AA4W-01A-12D-A38G-08	38.6688356656018	19.8982980661073	0	3.04120168408247	0	75.1596025595099	20.7915524494807	0	0	18.6023066429009	0	0	119.374476608491	65.5528475204837	74.7693540126024	0	0	0	0	0	0	0	0	0	0	20.1295974086958	0	0	0	0
TCGA-ZF-AA4X-01A-11D-A38G-08	31.1372362519803	167.513289570811	0	0	0	0	106.310635976813	0	0	51.4696978685938	0	0	306.610558134519	0	0	0	0	0	0	0	0	0	0	0.740181661829928	0	0	0	0	0	0
TCGA-ZF-AA51-01A-21D-A391-08	41.0959998364565	79.5161638642355	0	0	0	0	62.025446350804	0	0	38.8053782425109	0	0	382.264154218195	0	0	0	7.55469887174434	0	0	0	0	11.2086081848204	0	21.8218602877013	0	1.75472356711712	0	0	0	0
TCGA-ZF-AA52-01A-12D-A391-08	23.1026039563514	26.650623606885	0	0	0	0	18.4593683432193	0	0	6.74637469307599	0	0	27.3709981310539	0	0	0	5.13194100260857	0	0	0	0	0.951394414948515	0	0	0	10.7856120240576	0	0	0	0
TCGA-ZF-AA53-01A-11D-A391-08	7.70574393495769	18.9957330709309	0	0	0	0	47.7821924396639	0	0	0.544488899218394	0	0	109.113308832422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-ZF-AA54-01A-11D-A391-08	17.7299789534522	29.0313551727519	0	0	0	0	22.0754281486723	0	0	4.52616850719285	0	0	86.5126980687232	0	0	13.1322970069025	1.04291334763416	5.3112929855753	0	0	0	0	0	0	0	2.81723228074677	0.8943478971198	0	0	0
TCGA-ZF-AA58-01A-12D-A42E-08	9.77730215347615	29.8987348850993	57.8884378920034	2.49206061841658	0	8.31420101346509	0.552337431575131	0	0	3.05662503482524	0	0	72.5965437506722	0	0.232762482814767	2.8252857781012	8.8893448573162	0	0	0	0	2.38654034318132	8.29615476676607	2.36957429093907	0	0	0	0	0	0
TCGA-ZF-AA5H-01A-11D-A391-08	3.83853046831977	13.7793371635539	9.53090867815714	2.73715459851341	0	12.6204014988085	5.32018154702918	0	0	0	0	0	6.9341528481256	0	0	0	0	0	0	0	3.90767707406531	0	0	0	0	0	0	0	1.74588561819	0
TCGA-ZF-AA5N-01A-11D-A42E-08	15.9697238278168	0	3.11585551302788	0.60048277063384	0	0	4.76099090763024	0	7.49077006789544	0	0	0	7.03347571861766	0	4.60802944299402	0	0.524242898615312	0	0	0	3.0964003334554	0	0	0	0	0	0	0	0	0
TCGA-ZF-AA5P-01A-11D-A391-08	13.3029033355583	2.94899993848456	0	0	0	0	0	0	0	3.36092851724122	0	0	17.5262016639924	0	0	0	1.80636914051302	2.51243085454619	0	5.60036990304132	0.218636451009693	2.45888946117567	1.86657557350607	0	0	0	0	0.965652172415667	0.391464553836576	0
